2003-01-02,22300.0,23150.0,21900.0,23000.0,743744
2003-01-03,24000.0,24550.0,23700.0,24400.0,891635
2003-01-06,24500.0,25000.0,23800.0,24900.0,884413
2003-01-07,25450.0,25450.0,24000.0,24000.0,711140
2003-01-08,24350.0,24700.0,24050.0,24500.0,671230
2003-01-09,24300.0,24450.0,23950.0,24000.0,885393
2003-01-10,24550.0,25000.0,23800.0,24500.0,1264402
2003-01-13,24600.0,24700.0,24000.0,24550.0,370622
2003-01-14,24700.0,24850.0,24300.0,24600.0,561472
2003-01-15,24600.0,24800.0,24050.0,24200.0,382951
2003-01-16,23800.0,24300.0,23700.0,23700.0,370749
2003-01-17,23100.0,23350.0,22400.0,22500.0,703030
2003-01-20,22000.0,22700.0,21900.0,22350.0,474442
2003-01-21,22500.0,22700.0,22350.0,22650.0,577155
2003-01-22,22350.0,22600.0,22050.0,22400.0,413845
2003-01-23,22350.0,23000.0,22200.0,22800.0,398002
2003-01-24,22800.0,23000.0,21550.0,21550.0,602971
2003-01-27,20900.0,21650.0,20850.0,21400.0,529229
2003-01-28,21300.0,21950.0,21300.0,21800.0,201570
2003-01-29,21850.0,21950.0,21050.0,21100.0,437953
2003-01-30,21200.0,21450.0,20900.0,21400.0,421651
2003-02-03,21500.0,22600.0,21200.0,22200.0,329451
2003-02-04,22300.0,22400.0,21800.0,22300.0,477109
2003-02-05,21950.0,22400.0,21700.0,21900.0,158212
2003-02-06,21750.0,21900.0,21100.0,21300.0,316640
2003-02-07,21000.0,21300.0,20550.0,20850.0,408476
2003-02-10,20500.0,21300.0,20500.0,21000.0,390380
2003-02-11,21100.0,21450.0,20500.0,21300.0,434513
2003-02-12,21100.0,22300.0,21100.0,22000.0,392031
2003-02-13,21900.0,22550.0,21600.0,21750.0,384120
2003-02-14,22150.0,22350.0,21500.0,22200.0,258040
2003-02-17,22900.0,23600.0,22700.0,23500.0,393203
2003-02-18,23900.0,23900.0,23000.0,23200.0,259447
2003-02-19,23800.0,24000.0,22850.0,22850.0,662350
2003-02-20,22900.0,23450.0,22850.0,22950.0,455247
2003-02-21,23050.0,23250.0,22950.0,23150.0,263420
2003-02-24,23150.0,24000.0,23150.0,23850.0,491180
2003-02-25,23500.0,23800.0,22500.0,22500.0,392110
2003-02-26,23000.0,23000.0,22250.0,22400.0,236630
2003-02-27,21850.0,22750.0,21800.0,22600.0,293662
2003-02-28,22450.0,22750.0,21750.0,22150.0,386402
2003-03-03,21800.0,22400.0,21800.0,22300.0,320680
2003-03-04,22000.0,22200.0,21850.0,22200.0,183014
2003-03-05,22000.0,22000.0,20950.0,21000.0,273550
2003-03-06,21400.0,21400.0,20750.0,20750.0,385623
2003-03-07,20100.0,20250.0,19300.0,19400.0,598776
2003-03-10,19050.0,19500.0,18800.0,18800.0,458952
2003-03-11,18100.0,19550.0,18100.0,19400.0,546643
2003-03-12,19450.0,19900.0,18300.0,18300.0,850881
2003-03-13,18600.0,18600.0,16950.0,18000.0,1467098
2003-03-14,18800.0,19500.0,18700.0,19200.0,1343046
2003-03-17,19200.0,19200.0,17250.0,17500.0,1476014
2003-03-18,18450.0,18650.0,17750.0,18400.0,1226649
2003-03-19,18000.0,18500.0,17600.0,18050.0,1254253
2003-03-20,18400.0,19850.0,18350.0,19700.0,1761520
2003-03-21,19900.0,21300.0,19700.0,21000.0,1316099
2003-03-24,21400.0,21400.0,20200.0,20400.0,860513
2003-03-25,19850.0,19950.0,19400.0,19650.0,565275
2003-03-26,20100.0,20500.0,19350.0,19750.0,792050
2003-03-27,19400.0,19700.0,19250.0,19300.0,460653
2003-03-28,19600.0,20000.0,19300.0,20000.0,449736
2003-03-31,19850.0,19850.0,19050.0,19250.0,936826
2003-04-01,19250.0,19650.0,18850.0,19450.0,432479
2003-04-02,19500.0,19650.0,19100.0,19450.0,385239
2003-04-03,20000.0,20200.0,19700.0,19800.0,477830
2003-04-04,19500.0,20850.0,19400.0,20800.0,642755
2003-04-07,21300.0,22450.0,21250.0,22450.0,1087590
2003-04-08,21800.0,22600.0,21650.0,22400.0,600437
2003-04-09,22100.0,22100.0,21250.0,21300.0,410043
2003-04-10,21300.0,21800.0,21100.0,21800.0,767513
2003-04-11,22150.0,23350.0,21900.0,22500.0,998567
2003-04-14,23000.0,23650.0,23000.0,23350.0,813463
2003-04-15,23850.0,23850.0,23350.0,23500.0,527348
2003-04-16,23950.0,24350.0,23500.0,24100.0,877538
2003-04-17,23900.0,24400.0,23550.0,24300.0,388320
2003-04-18,24650.0,25000.0,24550.0,24900.0,404090
2003-04-21,24500.0,24900.0,24250.0,24500.0,309571
2003-04-22,24200.0,24400.0,23500.0,23850.0,321295
2003-04-23,24000.0,24200.0,23100.0,23100.0,445887
2003-04-24,22850.0,23150.0,22450.0,23000.0,356987
2003-04-25,22500.0,22600.0,21850.0,22000.0,634010
2003-04-28,21500.0,23200.0,21500.0,23100.0,489621
2003-04-29,23550.0,24300.0,23350.0,24100.0,466960
2003-04-30,24000.0,24450.0,23700.0,24150.0,330960
2003-05-02,24250.0,24400.0,23550.0,24200.0,498300
2003-05-06,24600.0,25050.0,24350.0,24350.0,663123
2003-05-07,24500.0,25650.0,24500.0,25350.0,805900
2003-05-09,25400.0,25700.0,25100.0,25700.0,469647
2003-05-12,26150.0,27000.0,26000.0,26400.0,771663
2003-05-13,26400.0,26700.0,25850.0,26300.0,689456
2003-05-14,26000.0,26450.0,25200.0,25350.0,417461
2003-05-15,25800.0,26300.0,25600.0,26250.0,426913
2003-05-16,26250.0,26600.0,25250.0,25600.0,637097
2003-05-19,25600.0,25600.0,24500.0,25150.0,441588
2003-05-20,24700.0,25550.0,24600.0,25500.0,327377
2003-05-21,25500.0,25850.0,25200.0,25800.0,263248
2003-05-22,25850.0,26700.0,25450.0,26400.0,653140
2003-05-23,26950.0,27650.0,26850.0,27300.0,1036807
2003-05-26,27500.0,28500.0,26700.0,28500.0,1026191
2003-05-27,28200.0,29000.0,28100.0,28700.0,794898
2003-05-28,29700.0,30050.0,28400.0,28600.0,1477144
2003-05-29,28200.0,29050.0,28100.0,28500.0,532920
2003-05-30,28400.0,28400.0,27800.0,27850.0,656682
2003-06-02,28900.0,29300.0,28150.0,28200.0,641545
2003-06-03,28200.0,28900.0,27600.0,27700.0,559632
2003-06-04,28100.0,28500.0,27800.0,28500.0,280269
2003-06-05,28850.0,29450.0,28800.0,29000.0,562646
2003-06-09,29050.0,30000.0,28800.0,29450.0,551306
2003-06-10,29850.0,30200.0,29450.0,30000.0,645260
2003-06-11,29600.0,30000.0,29200.0,29500.0,676503
2003-06-12,29800.0,29800.0,28800.0,29050.0,664902
2003-06-13,29600.0,29600.0,28400.0,28700.0,428640
2003-06-16,28600.0,29050.0,28500.0,28650.0,494818
2003-06-17,29150.0,29300.0,28800.0,28800.0,737694
2003-06-18,28600.0,29250.0,28550.0,29050.0,485946
2003-06-19,29100.0,29100.0,27800.0,28600.0,1556917
2003-06-20,28450.0,28600.0,28150.0,28200.0,1545151
2003-06-23,28000.0,28200.0,27400.0,27400.0,523092
2003-06-24,26800.0,27850.0,26800.0,27700.0,360401
2003-06-25,27900.0,29050.0,27700.0,29000.0,711390
2003-06-26,28850.0,30150.0,28850.0,29700.0,764090
2003-06-27,30000.0,31100.0,29950.0,31000.0,839819
2003-06-30,31000.0,31000.0,29900.0,30650.0,417811
2003-07-01,30350.0,31250.0,29950.0,30900.0,339769
2003-07-02,31550.0,33400.0,31300.0,32500.0,826848
2003-07-03,33300.0,33300.0,31500.0,31500.0,713187
2003-07-04,32000.0,32600.0,31400.0,32500.0,430322
2003-07-07,32900.0,33200.0,31950.0,32200.0,453501
2003-07-08,32500.0,32500.0,31200.0,32000.0,662131
2003-07-09,31500.0,31950.0,31200.0,31250.0,337110
2003-07-10,30750.0,31950.0,30750.0,31800.0,414885
2003-07-11,31450.0,32650.0,31450.0,32500.0,531520
2003-07-14,33000.0,33200.0,32400.0,32900.0,636590
2003-07-15,33400.0,33400.0,31900.0,31950.0,454980
2003-07-16,32500.0,32500.0,31300.0,31500.0,290770
2003-07-18,30900.0,31500.0,30300.0,30500.0,373300
2003-07-21,30200.0,31150.0,30150.0,30300.0,357405
2003-07-22,30450.0,31250.0,30450.0,31050.0,316166
2003-07-23,31400.0,32200.0,31150.0,32200.0,448392
2003-07-24,31650.0,32950.0,31650.0,32400.0,337819
2003-07-25,32400.0,33450.0,32200.0,33300.0,620907
2003-07-28,33550.0,34300.0,33250.0,34300.0,588150
2003-07-29,34600.0,34900.0,33900.0,34700.0,424796
2003-07-30,34500.0,34700.0,33500.0,34000.0,421870
2003-07-31,33700.0,34300.0,33350.0,33950.0,247280
2003-08-01,33950.0,35750.0,33950.0,35000.0,625451
2003-08-04,34200.0,35000.0,34150.0,34500.0,175752
2003-08-05,34950.0,36000.0,34750.0,35200.0,372053
2003-08-06,34700.0,34900.0,33800.0,34400.0,313437
2003-08-07,34000.0,34400.0,33200.0,34400.0,300153
2003-08-08,34400.0,35050.0,34100.0,34700.0,286843
2003-08-11,34500.0,34800.0,34200.0,34750.0,180048
2003-08-12,34450.0,35350.0,33950.0,35000.0,512864
2003-08-13,36200.0,38000.0,35850.0,37700.0,1145414
2003-08-14,38200.0,41200.0,37600.0,39800.0,1110760
2003-08-18,40900.0,40900.0,38550.0,39200.0,669636
2003-08-19,40500.0,42200.0,40200.0,42000.0,1096513
2003-08-20,41900.0,42650.0,40200.0,40300.0,960524
2003-08-21,41400.0,43100.0,40600.0,43100.0,1049074
2003-08-22,42700.0,43500.0,41600.0,41750.0,524164
2003-08-25,41800.0,42000.0,40400.0,41700.0,589984
2003-08-26,41100.0,42100.0,41000.0,41600.0,346212
2003-08-27,42100.0,42700.0,41600.0,42700.0,489640
2003-08-28,42300.0,42950.0,41600.0,41900.0,311101
2003-08-29,42200.0,42300.0,40900.0,41500.0,426154
2003-09-01,41800.0,42200.0,40900.0,40900.0,413745
2003-09-02,41500.0,41700.0,40650.0,41300.0,418054
2003-09-03,41700.0,41750.0,40500.0,40900.0,420995
2003-09-04,40700.0,41300.0,40600.0,41150.0,249375
2003-09-05,41150.0,42100.0,40950.0,41600.0,333150
2003-09-08,41950.0,44300.0,41600.0,43600.0,784347
2003-09-09,44000.0,44350.0,42750.0,42900.0,535369
2003-09-15,42500.0,43000.0,41300.0,41300.0,406794
2003-09-16,41050.0,42100.0,41050.0,41500.0,465923
2003-09-17,41900.0,41900.0,39600.0,39750.0,1083400
2003-09-18,39300.0,40050.0,38500.0,38850.0,575578
2003-09-19,39750.0,39850.0,38200.0,38400.0,497515
2003-09-22,37100.0,38000.0,35700.0,36200.0,524308
2003-09-23,35500.0,36900.0,34200.0,36500.0,1092433
2003-09-24,36500.0,38450.0,36500.0,38200.0,818920
2003-09-25,37300.0,38000.0,36200.0,37600.0,875660
2003-09-26,36900.0,38000.0,36800.0,36800.0,516063
2003-09-29,36200.0,36600.0,34400.0,35950.0,654308
2003-09-30,36500.0,37050.0,36200.0,37000.0,458051
2003-10-01,35700.0,36850.0,35700.0,36850.0,296602
2003-10-02,37950.0,38000.0,36900.0,37500.0,660950
2003-10-06,37900.0,38200.0,37000.0,37400.0,508761
2003-10-07,37500.0,38500.0,37200.0,38400.0,365342
2003-10-08,39000.0,39000.0,37600.0,37700.0,512620
2003-10-09,37500.0,38400.0,37450.0,38300.0,561284
2003-10-10,38500.0,40900.0,38300.0,40650.0,1207480
2003-10-13,40600.0,41200.0,39900.0,40000.0,642021
2003-10-14,40550.0,41000.0,40250.0,40750.0,677028
